park_name,経度,緯度,grid_id,green_ratio,yellow_brown_ratio,color_std,hue_mean,ndvi_avg,ndvi_std,ndvi_min,ndvi_max,leaf_temp_mean,label
長沼公園,139.3672,35.6377,35.6377_139.3672,0.4165789489133326,0.46369258322843787,0.02858863503411252,57.757171694483326,0.3546707718505677,0.2590161526233865,0.42364963770807584,0.6738314478104827,33.14155672552353,E
長沼公園,139.3672,35.6375,35.6375_139.3672,0.7646228877198408,0.2736263628399728,0.19566785231780204,116.09914411622303,0.4468886374961592,0.030370021123629964,0.17911949990574022,0.9770409675707321,29.373539253086555,H
長沼公園,139.3672,35.6373,35.6373_139.3672,0.5567847394504267,0.023204642202432582,0.06052141913151062,109.06420343472402,0.9604968098009149,0.0,0.7384310088539823,0.6192167406344252,34.58538363942765,H
長沼公園,139.3672,35.6371,35.6371_139.3672,0.64057375647793,0.583958254262033,0.03906372184614654,56.87504529768047,0.903593914150467,0.08229709140423536,0.18755382578586074,0.938468893064107,31.522245786124092,D
長沼公園,139.3672,35.6369,35.6369_139.3672,0.5764547691019897,0.22936268741683388,0.1634154260695013,87.14043804780921,0.7592753308041182,0.23447159540970544,0.20238101563878663,0.8852168760346495,25.373302271339742,E
長沼公園,139.3672,35.6368,35.6368_139.3672,0.61678849503504,0.23145503039600496,0.11767225292624228,84.58396351452528,0.6088258877458849,0.08672050703677306,0.4106822759714061,0.9319409905961131,30.070857369014057,H
長沼公園,139.3672,35.6366,35.6366_139.3672,0.556935464823809,0.49845486887965557,0.04788151410221665,85.45588912637987,0.41799006383706877,0.2219126413089654,0.14762792788477716,0.7878420487694024,44.467740477187455,D
長沼公園,139.3672,35.6364,35.6364_139.3672,0.769666208144552,0.3367936630712846,0.04924313420271262,97.31134901959797,0.8462064300193723,0.006667799682313458,0.5439044145573173,0.8338223678502042,27.845938840372334,H
長沼公園,139.3673,35.6362,35.6362_139.3673,0.5584770302948371,0.05629833928359779,0.1254712127561451,115.48095277000245,0.8508214022662319,0.21968022306360205,0.3368256160723696,1.0,25.55706371059894,H
長沼公園,139.3673,35.636,35.6360_139.3673,0.4554871400792048,0.7738384166063401,0.1999233785680609,104.5040379515419,0.33783814924963124,0.018000318622865698,0.07739205839077563,0.7108646548577053,34.67426775081514,D
長沼公園,139.3673,35.6359,35.6359_139.3673,0.4226468458458373,0.26761608243765966,0.13916903085540766,100.35792514499731,0.6880951482558824,0.1942507289249384,0.38339141765692564,0.6045926699032363,35.98185321874634,E
長沼公園,139.3673,35.6357,35.6357_139.3673,0.9125671565815685,0.28467968532441024,0.1510096861542548,120.21693429278574,0.8408035536689288,0.0735180053507006,0.5675333136470321,0.9234765365139866,29.139117992153444,H
長沼公園,139.3673,35.6355,35.6355_139.3673,0.053745918688967456,0.8348185533590211,0.2089001112821416,100.85193499989185,0.30395650726123885,0.0,0.16667922558773263,1.0,33.13776804318873,D
長沼公園,139.3673,35.6353,35.6353_139.3673,0.3944090198541595,1.0,0.14627512962233552,48.175319459579335,0.6688617885887126,0.0,0.0,0.8702894033423088,29.69758375456099,D
長沼公園,139.3673,35.6351,35.6351_139.3673,0.24963658833756755,0.8769947635980672,0.24695337018884375,54.75026025900875,0.0,0.0,0.4160799088628376,0.3136588393371384,26.456415888442994,D
長沼公園,139.3673,35.635,35.6350_139.3673,0.32880368177434244,0.4945484550973181,0.1975279116774303,64.55512091018177,0.27806639854039955,0.09371267996657925,0.4700880179834437,0.3144523231940677,31.07872817361145,E
長沼公園,139.3673,35.6348,35.6348_139.3673,0.5967532098754286,0.057254787522346445,0.08960062901517231,122.50100622262622,0.9117713235673068,0.13760775971883593,0.5355497152158324,0.9803528943626275,26.344351624791486,H
長沼公園,139.3673,35.6346,35.6346_139.3673,0.5821208388774473,0.0219071354581567,0.1714367499311325,91.27873638834185,0.7865872228434283,0.3240755289058166,0.6160124485632651,0.6871669102588364,23.84224922609247,E
長沼公園,139.3673,35.6344,35.6344_139.3673,0.4054904777904477,0.3418795689127376,0.14750596326803397,85.1250788505329,0.508775426153689,0.012995563133619506,0.5499790259769608,0.7476468008780623,30.269084114391895,E
長沼公園,139.3673,35.6342,35.6342_139.3673,0.44836982820859606,0.2178341996601149,0.10913219611359942,98.40248691442429,0.7882166919334207,0.0,0.6361445795029355,0.9026997799610634,30.44799516846911,H
長沼公園,139.3673,35.6339,35.6339_139.3673,0.6705143381404154,0.460281166797922,0.12988849610476813,92.38491266319532,0.5539639495991742,0.0,0.429867195231982,0.6320603492992136,33.38585147346306,D
長沼公園,139.3673,35.6337,35.6337_139.3673,0.6905896621836362,1.0,0.16956574491622595,102.87759016845023,0.04611993110430293,0.18884920111582293,0.14163495345994592,0.8699419210874045,34.29893100363759,D
長沼公園,139.3673,35.6335,35.6335_139.3673,0.7743149887639225,0.22871638211186276,0.11277204820463865,111.61842580561013,0.7028048595612528,0.15438501023450285,0.40480698063174847,1.0,31.22872979218196,H
長沼公園,139.3674,35.64,35.6400_139.3674,0.6075879910469171,0.5701628931444461,0.16961039170450373,72.62923067899358,0.8411747218146743,0.1198205987500355,0.23336255797192057,0.5929785557989694,28.237309753034584,E
長沼公園,139.3675,35.6398,35.6398_139.3675,0.5298624605568386,0.09573977293367904,0.08357862344383787,143.85926060483206,0.9123636229657477,0.07830264592192167,0.23307740640204044,0.7646692565765935,32.239357367823395,H
長沼公園,139.3675,35.6396,35.6396_139.3675,0.18240084699922116,0.7560350047937515,0.10751610565628125,99.17379920023302,0.48403218819881744,0.011320304708634224,0.5864478509952232,0.42383889444619804,33.951911354592454,D
長沼公園,139.3675,35.6395,35.6395_139.3675,0.5174103603112901,0.27957664354465217,0.16132043220073555,134.96266010558153,0.876396956387538,0.28070498944943684,0.3695661512137478,1.0,33.676241959903294,E
長沼公園,139.3675,35.6393,35.6393_139.3675,0.7690031457856893,0.5416254209563284,0.20816627604174953,81.59504980880845,0.7727839850379967,0.0,0.22249223583619548,0.7728106957038556,32.32291708268966,E
長沼公園,139.3675,35.6391,35.6391_139.3675,0.5149289717414935,0.45607074088639576,0.14656777307799246,86.50246444984226,0.49492925370267415,0.08722532929547176,0.39420824262356535,0.7945425132042135,29.528008194225816,E
長沼公園,139.3675,35.6389,35.6389_139.3675,0.7104073784875011,0.45705426559720463,0.14012534278106678,139.56414161069875,0.4885398817666854,0.0,0.47416660723139237,0.8602103268426307,30.465630866570617,E
長沼公園,139.3675,35.6387,35.6387_139.3675,0.24994364045001977,0.8680121057819803,0.20827855196198647,59.56172280124349,0.7325822682864916,0.1221550526301669,0.27480742172858763,1.0,27.165800904032057,E
長沼公園,139.3675,35.6386,35.6386_139.3675,0.7207800471450714,0.16270186036786988,0.17316416731252268,65.23317717564967,0.38435058115487913,0.054303747594807925,0.4771953121473658,0.6540041520027783,15.0,E
長沼公園,139.3675,35.6384,35.6384_139.3675,0.612376267230083,0.4332537678162311,0.2303036412730094,69.39126357070015,0.4885159483612328,0.02598688382701725,0.6649032327724027,0.6716757758224698,33.226122680498875,E
長沼公園,139.3675,35.6382,35.6382_139.3675,0.3234910981839271,0.1486267147765351,0.09616138921552889,73.8227375579592,0.7771199982141492,0.014790240559123952,0.43551585287675315,0.8139307504795665,32.27759755706439,D
長沼公園,139.3675,35.638,35.6380_139.3675,0.0,1.0,0.07766200594103845,65.47535274801974,0.3423849431205255,0.0,0.2949623261982868,0.6934501988386679,44.41738579382574,D
長沼公園,139.3675,35.6378,35.6378_139.3675,0.48029110334313496,0.280901954703742,0.0,90.34922820563506,0.6762042909022868,0.0,0.3238170144020817,0.44067114291860343,31.873251747309652,D
長沼公園,139.3675,35.6377,35.6377_139.3675,0.6572229335704427,0.8890946679059966,0.11749413872647567,102.92527293545763,0.3446482784296422,0.1530538178919857,0.47578837685274034,0.6809008092005051,31.054624342309822,D
長沼公園,139.3675,35.6375,35.6375_139.3675,0.6188972123477514,0.1754101453774987,0.030450113212511697,124.31661179575521,0.9749518971995171,0.0,0.7510294982017104,0.8098089248504149,25.695572720272455,H
長沼公園,139.3675,35.6373,35.6373_139.3675,0.18490193872022984,0.5825950164638061,0.11851909175257712,107.9530388708542,0.5304258369758864,0.305654539768398,0.6626852040582779,0.8799615625848284,34.97605813998983,E
長沼公園,139.3675,35.6371,35.6371_139.3675,0.6266053065759464,0.1886138438474538,0.16216337273288006,85.13562351345871,0.7575746812363366,0.26283468116461395,0.2796468006697799,0.7643280492437081,26.82975565006823,E
長沼公園,139.3675,35.6369,35.6369_139.3675,0.45311579256966156,0.021624069784587113,0.08330278993285857,46.36060951307536,0.9373997398562945,0.058623099314566884,0.7921490454439597,0.9452459143715121,29.434157657220613,H
長沼公園,139.3675,35.6368,35.6368_139.3675,0.7009484111660802,0.26158500534667856,0.07668044141526877,75.40719123793306,0.5228336394163571,0.1080881093367068,0.4456932496295267,0.8747600787645546,26.454842391869114,E
長沼公園,139.3675,35.6366,35.6366_139.3675,0.47883655677581766,1.0,0.10856722099609162,71.23878287119115,0.22323903590202765,0.15530220222865732,0.24506158112615223,0.5702456151448371,28.842829906220175,D
長沼公園,139.3675,35.6364,35.6364_139.3675,0.7859084655406569,0.24170987465040258,0.037958341222536024,125.44204737569507,1.0,0.013163088171659953,0.31012760155962416,1.0,24.630445320917786,H
長沼公園,139.3675,35.6362,35.6362_139.3675,0.7393497867331356,0.4054224240994181,0.23193726001053275,87.80272315953498,0.4036268853005183,0.10540866772806101,0.5049956387424175,0.8307811963612809,35.205894366153515,E
長沼公園,139.3675,35.636,35.6360_139.3675,0.7359685795015805,0.14707027085267363,0.13114357355763923,84.68786858262744,0.9776515870448907,0.2187688317093597,0.8030535485669164,0.7392755015445654,32.984088126420744,H
長沼公園,139.3675,35.6359,35.6359_139.3675,0.048716163122660944,0.9261074173222559,0.17852559423609196,48.54413304860308,0.21734902409331552,0.27792466509259317,0.0,0.7465316814054136,36.28351353633623,D
長沼公園,139.3675,35.6357,35.6357_139.3675,0.5440120391292087,0.33030953365558413,0.09680035504159039,80.9002514184364,0.7079223615628558,0.006520508163557745,0.6388303979785016,0.9933343138709714,33.58034706115706,H
長沼公園,139.3675,35.6355,35.6355_139.3675,0.9072681817163833,0.21007823305518908,0.11935126065221965,75.99006099603058,0.7249627236237206,0.38953006837139287,0.29063887979932296,0.9705497492553689,26.537909460204077,H
長沼公園,139.3675,35.6353,35.6353_139.3675,0.4819243406099268,0.9179994247648715,0.1830090880641393,49.300942994434855,0.41000650427496454,0.0,0.0,0.5259147013910551,31.97600320434512,D
長沼公園,139.3675,35.6351,35.6351_139.3675,0.42644889046929335,1.0,0.2151788040895886,64.93283754958257,0.159342193030872,0.0,0.15140285264693568,0.9008536756700718,38.57861913455051,D
長沼公園,139.3675,35.635,35.6350_139.3675,0.7336377906966511,0.013795824733586995,0.22080173773962497,68.79774226501783,0.7681600818997875,0.28349522710574315,0.44308451003573956,0.7858659171277493,29.774464742612167,E
長沼公園,139.3675,35.6348,35.6348_139.3675,0.6411955473041204,0.44862198755563176,0.14267207296561443,74.62283840456269,0.8153292140872397,0.17136504245837123,0.4911526078812807,0.5445512681963434,30.6121563326776,E
長沼公園,139.3675,35.6346,35.6346_139.3675,0.6671545892482599,0.7246549637823418,0.1517852838411022,75.16628095481029,0.6745072088015328,0.18246284771156507,0.17098484785305318,0.7107182210748051,32.65364617959292,E
長沼公園,139.3675,35.6344,35.6344_139.3675,0.40823574260770834,0.7234096367093941,0.10482232088818319,33.70076002463468,0.10747932787467784,0.22864887349416874,0.2274274195159701,0.8983359593667328,39.367074421985535,D
長沼公園,139.3675,35.6342,35.6342_139.3675,0.4363014408748377,0.07921846633216865,0.1301644168895428,108.33710180743954,0.6942301354817871,0.0,0.4087791691377478,0.8541591416447336,23.50277467131727,H
長沼公園,139.3675,35.6341,35.6341_139.3675,0.6262845863673994,0.5419224995825523,0.05735251664210536,96.99063352642257,0.0,0.0,0.260855452033737,1.0,38.6847487401776,D
長沼公園,139.3675,35.6339,35.6339_139.3675,0.5293619021727602,0.09692676372993739,0.24658030183154142,57.35949387512057,0.5438643705525098,0.13368644793349216,0.6361431049252592,1.0,32.41389163144763,E
長沼公園,139.3675,35.6337,35.6337_139.3675,0.23214718331788575,0.08747967006928012,0.09094230640539865,98.70389921567083,0.6154692375723361,0.03283021418083962,0.6326209724219155,0.8825672857860885,32.704293656408204,H
長沼公園,139.3675,35.6335,35.6335_139.3675,0.6903078566775295,0.5534961433871881,0.06540804791988668,72.51028637601931,0.7847729117550999,0.0,0.3414812546165866,0.926460670271209,35.29088364788535,D
長沼公園,139.3675,35.6333,35.6333_139.3675,0.4403054552499999,0.7726027586185857,0.07312780593485083,93.96510061024237,0.26906211486232,0.05834002588865267,0.5421598512897052,0.8532103701779493,26.356679017925323,D
長沼公園,139.3677,35.6398,35.6398_139.3677,0.646441001074875,0.013471429411909236,0.10208333527024516,94.81954971270568,0.8550005665237235,0.016502192906882998,0.48742723516211534,0.8066631735185896,26.203758826298913,H
長沼公園,139.3677,35.6396,35.6396_139.3677,0.6104596659793681,0.611974479206419,0.06977413690739681,70.3463622401877,0.191326666266518,0.05918184257808398,0.4553260725888042,0.7555488521240696,28.565654704082167,D
長沼公園,139.3677,35.6395,35.6395_139.3677,0.09434224292821192,1.0,0.13474718166056096,69.26987753737423,0.1906961547771555,0.2012283324320729,0.0,0.6436373362291927,34.519686034880756,D
長沼公園,139.3677,35.6393,35.6393_139.3677,0.682267892208881,0.4979086507194419,0.12845343397144898,108.81115666811455,0.38279964695381313,0.23681260889129566,0.19339040003947222,0.6414912984826245,38.03498798855915,E
長沼公園,139.3677,35.6391,35.6391_139.3677,0.8934343915984139,0.42202383115693215,0.13227680525871566,119.1541273154388,0.9607825195960636,0.1367528388735254,0.4118777110100428,0.7142168550893819,26.20347249896817,H
長沼公園,139.3677,35.6389,35.6389_139.3677,0.44065281521305777,0.005889349504661495,0.20571043043047638,111.79670215081698,0.44522417907964573,0.0,0.26693400126937705,1.0,18.06460083262117,H
長沼公園,139.3677,35.6387,35.6387_139.3677,0.20088642622092284,0.3059913145293281,0.15337055496785668,106.33129338420623,0.9506076230450072,0.0,0.49949993846347607,0.8959628113797464,22.20995948069372,H
長沼公園,139.3677,35.6386,35.6386_139.3677,0.628178758344245,0.05078921539649635,0.0869182676196494,62.37614793375357,0.5415138502549683,0.0,0.2509727215320056,0.7609065140814424,20.40194742213863,H
長沼公園,139.3677,35.6384,35.6384_139.3677,0.681992829683287,0.5773610568364238,0.1526117619638143,37.760089932378605,0.6699637922381569,0.28194322832139085,0.4618396496897461,0.45683153123947523,28.975796096755506,E
長沼公園,139.3677,35.6382,35.6382_139.3677,0.6650374132929432,0.3295153780499539,0.09869305769581338,124.21139507002215,0.5365635470074687,0.0,0.7945234446766917,0.8154778995760371,31.685594696946684,H
長沼公園,139.3677,35.638,35.6380_139.3677,0.4520889315056037,0.6746409089902714,0.06857000952223266,105.22113877937026,0.4582617649681654,0.0,0.29017220634841445,0.8111797375278759,27.008902886829336,D
長沼公園,139.3677,35.6378,35.6378_139.3677,0.08853380759543189,0.1503595403355694,0.14336310975457894,82.02622407642656,0.56691295100489,0.20347864643200533,0.0,0.7178957392155563,34.355436553258585,E
長沼公園,139.3677,35.6377,35.6377_139.3677,0.7398439554629997,0.20279671862157264,0.15438023894807487,60.63897780350689,0.6011925238190412,0.11563725066487993,0.44058836886841973,0.7010105710472021,28.235905722060977,E
長沼公園,139.3677,35.6375,35.6375_139.3677,0.7295418001169292,0.05608016585276612,0.14628283571378478,114.87725981275958,0.5335265827566975,0.3600511448559991,0.5025087019405502,1.0,28.707262610076018,H
長沼公園,139.3677,35.6373,35.6373_139.3677,0.3855446106521977,0.2957664718394669,0.254103038295817,101.6348614684295,0.5470793218519946,0.0,0.6175429819319828,0.7024421866588801,36.09382757462022,E
長沼公園,139.3677,35.6371,35.6371_139.3677,0.5558593752606946,0.47662180863710535,0.15335937496170898,94.24444770180371,0.3165632699893258,0.1229721607570385,0.6166451480077123,1.0,25.169630189688505,E
長沼公園,139.3677,35.6369,35.6369_139.3677,0.5851164883364557,0.1873160213877552,0.0836091597217883,109.7725348550504,0.586782302509541,0.0,0.5655199675484812,1.0,33.48032182716328,H
長沼公園,139.3677,35.6368,35.6368_139.3677,0.6414289580649454,0.6602497188566077,0.06615707955241752,68.14228987791265,0.35166472721055464,0.0093873109054943,0.5931192313067506,0.5124526916694028,31.817269930430797,D
長沼公園,139.3677,35.6366,35.6366_139.3677,0.19717324708359557,0.8670121064088856,0.09439664061970561,81.9907181950567,0.050432127114132086,0.0,0.6073305867871388,0.5570138767638348,39.72927132666818,D
長沼公園,139.3677,35.6364,35.6364_139.3677,0.5250732959963508,0.0,0.09641585374934941,127.94769891062872,0.6689376216029614,0.0,0.9841756078698924,1.0,23.741121268548476,H
長沼公園,139.3677,35.6362,35.6362_139.3677,0.9100139071586986,0.2110065642297263,0.14650538936044344,116.68115517002751,0.4614355074048458,0.11667949850589597,0.7667874868572327,1.0,25.45016579252958,H
長沼公園,139.3677,35.636,35.6360_139.3677,0.618320418041746,0.05500784301897202,0.2724211820344018,120.93680139797532,0.25318081379833374,0.10221161505420634,0.5341223248707085,0.7378622431310913,31.750597855354606,E
長沼公園,139.3677,35.6359,35.6359_139.3677,0.49539713498958426,0.17485622185889788,0.19853150174828832,90.26970657154308,0.5573642913043939,0.05974299599884354,0.9159615937207097,0.6864220281212947,31.938993112026477,E
長沼公園,139.3677,35.6357,35.6357_139.3677,0.7777051608355858,0.10427088526649864,0.11525669461514021,116.21973170306097,0.9708204346166114,0.21550958746406967,0.6234733207216332,0.9273434564953669,30.7534087247146,H
長沼公園,139.3677,35.6355,35.6355_139.3677,0.482029598645524,0.18192492829763734,0.1677641827691996,79.97740913664197,0.712860023335891,0.17040227519045748,0.30751900872656657,0.8251887733180739,32.18058420520709,E
長沼公園,139.3677,35.6353,35.6353_139.3677,0.583459156898498,0.48838280975308285,0.1633691047384941,78.38829838935315,0.707340973365916,0.2197330944401455,0.541068960778274,0.8315318249727616,32.989385896763274,E
長沼公園,139.3677,35.6351,35.6351_139.3677,0.477952899021358,0.27008422671683674,0.0878711867481134,105.92883257823044,0.291032050231031,0.07864122012907886,0.5392797989221403,0.7586616121477885,37.01610477016594,D
長沼公園,139.3677,35.635,35.6350_139.3677,0.1536256753582183,0.622950748969126,0.04720204402752099,40.18179629472538,0.31929076365261,0.08274461807835373,0.3763763650148748,0.1781312025958674,35.51524008851999,D
長沼公園,139.3677,35.6348,35.6348_139.3677,0.871950469820638,0.4928953168132201,0.17575706776842498,97.44611491838681,1.0,0.17970794256489075,0.49586130726927585,0.5374556562217814,23.802953188350468,E
長沼公園,139.3677,35.6346,35.6346_139.3677,0.6303772921263258,0.33199563760883116,0.07621015538499751,127.03090228988981,0.6606685829832234,0.0,0.56581374793948,0.9280779527589098,24.015611637608018,H
長沼公園,139.3677,35.6344,35.6344_139.3677,0.3112181811482795,0.7246105800525167,0.18274748264649682,70.47084414728816,0.0,0.02224040312510528,0.060395871218068,0.8589338645506065,35.3046269744392,D
長沼公園,139.3677,35.6342,35.6342_139.3677,0.07789325772799902,0.9355218402447314,0.18331730229225623,68.37926108035633,0.06801694028439184,0.13653237889289033,0.029855935255185595,0.8389139915512105,47.71169070916153,D
長沼公園,139.3677,35.6341,35.6341_139.3677,0.48268447335174014,0.29400737230612006,0.08923984492837635,134.8865438046786,0.6880376978615881,0.09760374432436567,0.635843010262784,0.8281444744292976,24.54840207274772,E
長沼公園,139.3677,35.6339,35.6339_139.3677,0.7716248915691254,0.1035868553409048,0.12300212308703808,98.1347265572774,0.9719558185963626,0.0,0.5745906886115222,0.7303233669694985,27.36259807400632,H
長沼公園,139.3677,35.6337,35.6337_139.3677,0.7315324572194554,0.39583390915111133,0.08625845922156282,76.50021295470374,0.5581121660528342,0.17423714580777028,0.7557804213182261,0.6433338915901257,25.76022792582097,E
長沼公園,139.3677,35.6335,35.6335_139.3677,0.5510166217826832,0.5204592823283034,0.1644643122247298,78.88389798057482,0.7952656601218879,0.35870886975387917,0.46544751618889757,0.8907725308006109,28.660650172363326,E
長沼公園,139.3677,35.6333,35.6333_139.3677,0.7491668047576437,0.17895879550883328,0.15828546331653773,127.4160331967741,0.782350575557196,0.281371171435151,0.5863237266546019,0.836405206232848,36.79836338308793,E
長沼公園,139.3679,35.6398,35.6398_139.3679,0.5839050838764689,0.05637137995450892,0.08182528563192619,139.18832698256557,0.8150761880630035,0.0,0.5342202842937384,0.4791792936963644,29.953387524980933,H
長沼公園,139.3679,35.6396,35.6396_139.3679,0.5130210249054108,0.2724124589615784,0.17849014917845007,80.01827740888618,0.7422861760601466,0.17208657763073376,0.7056619340175412,0.8116163690120829,23.788639392378883,E
長沼公園,139.3679,35.6395,35.6395_139.3679,0.9358895602871943,0.18116284349169967,0.12400096736301869,100.03797949220161,0.47827029457639836,0.03341454599143677,0.711228508206631,0.9750694400049378,35.08289969058691,H
長沼公園,139.3679,35.6393,35.6393_139.3679,0.16039462349878703,0.9540988207405092,0.17143827148351398,34.327362971401655,0.2536033163807514,0.15325761553401943,0.0002451350514043882,0.46418052004127464,40.862194745793474,D
長沼公園,139.3679,35.6391,35.6391_139.3679,0.3438536980136269,0.3964647433001769,0.21128072296895092,64.41521584818462,0.3989258986593695,0.2325036014903221,0.4213712594058134,0.6780622264983911,25.644078405138526,E
長沼公園,139.3679,35.6389,35.6389_139.3679,0.4872164051027785,0.3093286266137396,0.1363112577631659,109.16657010556986,0.7251198966438508,0.22156470691258404,0.3915518074101046,0.8846636571445041,29.64547125219805,E
長沼公園,139.3679,35.6387,35.6387_139.3679,0.5214901106715799,0.20554362452988442,0.06864863458636576,102.20695032736229,0.646180938589905,0.05583148301032114,0.6312542359574204,0.5169604389225746,24.70319529790931,H
長沼公園,139.3679,35.6386,35.6386_139.3679,0.42685436837565627,0.1525353439406504,0.1667790320212533,55.47268608711356,0.5363622419270349,0.0,0.6393752604878742,1.0,23.41173138137216,H
長沼公園,139.3679,35.6384,35.6384_139.3679,0.6854141210632646,0.16210941447824379,0.14827368404789007,123.5383899579511,0.7232113267688026,0.2873107400195908,0.46153129581966346,0.9546116845421934,22.250433204326015,H
長沼公園,139.3679,35.6382,35.6382_139.3679,0.42224639338253345,0.4672793272179794,0.20744773019478352,122.82213316183484,0.7324392625005396,0.09458260879468192,0.5726484305377113,0.82449589931886,34.39714477838758,E
長沼公園,139.3679,35.638,35.6380_139.3679,0.4181948910850467,0.9364994566407965,0.21621774807837088,25.554903764667337,0.133032876985142,0.0,0.0,0.38655377691012127,39.06137213656688,D
長沼公園,139.3679,35.6378,35.6378_139.3679,0.3257271287156064,0.9638410583856691,0.2011443672500528,69.35938193388473,0.3118062098806578,0.21607801688761039,0.0,0.697328186417612,29.871183605450256,E
長沼公園,139.3679,35.6377,35.6377_139.3679,0.11960058046324501,0.2506128164841297,0.09876550295747306,62.96905468822699,0.37429734451810165,0.04238329779916722,0.017254821279756104,0.8956883058638667,41.855910133352246,D
長沼公園,139.3679,35.6375,35.6375_139.3679,0.5940051244289641,0.945850009206038,0.18226493053677556,66.32725758629866,0.097368184893371,0.11570584564383707,0.5931813981289299,0.9003471352541446,42.845375020000155,D
長沼公園,139.3679,35.6373,35.6373_139.3679,0.07231099872609326,0.7719792751307712,0.16216001734021193,48.48859376793704,0.11406603290381229,0.20480993903845263,0.20585196593288463,0.33878277373453053,36.30114552579966,D
長沼公園,139.3679,35.6371,35.6371_139.3679,0.6356167149700728,0.02851846293338211,0.11659764673258899,87.86374414787277,0.47297892917448053,0.0,0.6041290958705788,0.9742491074267239,40.475382831275326,H
長沼公園,139.3679,35.6369,35.6369_139.3679,0.7825689975813743,0.22534720406609443,0.11066907287626315,116.5675974101914,0.6015106573315886,0.1935205911900972,0.39721934264800773,1.0,30.00923347979224,H
長沼公園,139.3679,35.6368,35.6368_139.3679,0.7799650791045056,0.12507037172419985,0.1234559345812748,85.91618534101569,0.9757664715611987,0.0,0.4111400601926088,0.9856171208853516,31.14082143294403,H
長沼公園,139.3679,35.6366,35.6366_139.3679,0.4551251694978045,0.1932335125748475,0.17329275455215443,101.34831352916724,0.690512691171207,0.052785500835750426,0.4295259380492523,0.8858780201995117,29.844927560330742,H
長沼公園,139.3679,35.6364,35.6364_139.3679,0.5838193833505406,0.16020554888243152,0.104700654041304,95.88093294470717,0.7342405505205356,0.11840843649636927,0.5617784589233613,0.9100970800411318,33.094840877638966,H
長沼公園,139.3679,35.6362,35.6362_139.3679,0.49198903603203786,0.570417119434477,0.23152424347847897,78.6684774064618,0.4635612234580876,0.0,0.22526197447540677,0.5038129703146711,36.1331972772566,D
長沼公園,139.3679,35.636,35.6360_139.3679,0.5881887550624797,0.7757818545367022,0.22014512974448017,63.40581229531255,0.3634503807904322,0.0,0.4376059994989423,0.5942506427862446,33.58044496220991,D
長沼公園,139.3679,35.6359,35.6359_139.3679,0.5719590427322765,0.48508673875207775,0.18718407062765713,104.0863503187276,0.38890849939472033,0.15308311752013545,0.4888707425499359,0.6627130803896237,29.64683400674025,E
長沼公園,139.3679,35.6357,35.6357_139.3679,0.7073014905058237,0.39363179935111103,0.08662633210087003,94.61847781978211,0.7841104187922039,0.18010005893703399,0.30604566368548936,0.9544417058073883,30.84250612206518,E
長沼公園,139.3679,35.6355,35.6355_139.3679,0.24034501771515648,0.3236299438602436,0.23069937043448097,127.2366375074421,0.9336815302945739,0.061904255668558686,0.7327132659732256,0.8772060661850704,31.882010167023292,E
長沼公園,139.3679,35.6353,35.6353_139.3679,0.6250297587412187,0.28639396342663564,0.07819988812524746,85.64005110885923,0.8417027487600055,0.19722877072057723,0.47890858330247255,0.880615476749972,29.003191963635405,E
長沼公園,139.3679,35.6351,35.6351_139.3679,0.5312760108111279,1.0,0.17690367100576887,66.31329119904117,0.16191743216132243,0.6357395608430948,0.08455000775948915,0.4657523634962835,26.89392962695752,E
長沼公園,139.3679,35.635,35.6350_139.3679,0.34990950780526886,0.7553944565826647,0.11119600742908733,101.17976997870458,0.7507137225448031,0.0,0.585590832315806,0.681153334936161,26.760790449401618,D
長沼公園,139.3679,35.6348,35.6348_139.3679,0.44962795369938907,0.6054133628160492,0.12289651755725531,109.22365929670286,0.6692754391910108,0.0,0.05673095218038601,0.837435409528416,40.74895784101963,D
長沼公園,139.3679,35.6346,35.6346_139.3679,0.7197770874524694,0.18733293030111564,0.016526838074666594,97.8980456556834,0.8642824378361406,0.1842612621255231,0.5042815376411014,1.0,26.79964128251264,H
長沼公園,139.3679,35.6344,35.6344_139.3679,0.5673270875286589,0.0,0.09291279538689085,96.7124204186477,0.7343452522934693,0.0,0.38997749131840137,0.9903620001514275,18.75174572388662,H
長沼公園,139.3679,35.6342,35.6342_139.3679,0.755013798217392,0.3557346504456176,0.1855749804305702,99.43945628334515,0.7471707119555338,0.13452450934435115,0.2498845023133558,0.9115065324843693,27.75188438003915,E
長沼公園,139.3679,35.6341,35.6341_139.3679,0.5960952115740429,0.49102404170846126,0.15077423322644057,65.74665858015406,1.0,0.27728950926306234,0.6254356126077467,0.5138120726611177,33.51012004363914,E
長沼公園,139.3679,35.6339,35.6339_139.3679,0.42381484889837684,0.3751455095783881,0.11498947431779832,87.28678887762018,0.331575820833885,0.17387822107406828,0.19807600292716443,0.8061063306499475,27.088206302822684,E
長沼公園,139.3679,35.6335,35.6335_139.3679,0.8667506969576724,0.07430219717031207,0.22909991098652316,127.58431594933651,0.7407462682909621,0.1460189109163822,0.7088609993069918,1.0,24.758470857641992,H
長沼公園,139.3679,35.6333,35.6333_139.3679,0.522760062314289,0.7818125607028903,0.044009247219875425,116.72199732472416,0.0,0.3184684010510057,0.16911967720467855,0.6286165633348568,33.42431447791417,D
